month,year,zcta,desc_crime_type,population,count,rate
Aug,2023,78253,assault,67578,5,7.3988576163840305
Aug,2023,78253,burglary,67578,4,5.919086093107224
Aug,2023,78253,drugs,67578,1,1.479771523276806
Aug,2023,78253,mvt,67578,19,28.115658942259316
Aug,2023,78253,other,67578,20,29.595430465536122
Aug,2023,78253,theft,67578,2,2.959543046553612
Aug,2023,78254,assault,78865,16,20.287833639764155
Aug,2023,78254,burglary,78865,2,2.5359792049705194
Aug,2023,78254,mvt,78865,66,83.68731376402714
Aug,2023,78254,other,78865,50,63.39948012426298
Aug,2023,78254,theft,78865,15,19.019844037278894
Aug,2023,78254,weapon,78865,1,1.2679896024852597
Aug,2023,78255,arson,18107,1,5.5227260175622686
Aug,2023,78255,assault,18107,2,11.045452035124537
Aug,2023,78255,burglary,18107,1,5.5227260175622686
Aug,2023,78255,mvt,18107,6,33.136356105373615
Aug,2023,78255,other,18107,9,49.70453415806042
Aug,2023,78255,theft,18107,2,11.045452035124537
Aug,2023,78255,weapon,18107,1,5.5227260175622686
Aug,2023,78256,assault,12014,13,108.2070917263193
Aug,2023,78256,burglary,12014,3,24.9708673214583
Aug,2023,78256,drugs,12014,1,8.3236224404861
Aug,2023,78256,mvt,12014,86,715.8315298818046
Aug,2023,78256,other,12014,39,324.6212751789579
Aug,2023,78256,sex crimes,12014,1,8.3236224404861
Aug,2023,78256,theft,12014,15,124.8543366072915
Aug,2023,78256,weapon,12014,1,8.3236224404861
Aug,2023,78257,assault,10390,11,105.87102983638114
Aug,2023,78257,burglary,10390,2,19.249278152069298
Aug,2023,78257,drugs,10390,2,19.249278152069298
Aug,2023,78257,mvt,10390,128,1231.953801732435
Aug,2023,78257,other,10390,49,471.6073147256978
Aug,2023,78257,theft,10390,13,125.12030798845043
Aug,2023,78258,assault,51672,32,61.929091190586774
Aug,2023,78258,burglary,51672,5,9.676420498529184
Aug,2023,78258,drugs,51672,1,1.9352840997058367
Aug,2023,78258,mvt,51672,92,178.046137172937
Aug,2023,78258,other,51672,59,114.18176188264437
Aug,2023,78258,robbery,51672,1,1.9352840997058367
Aug,2023,78258,sex crimes,51672,2,3.8705681994116734
Aug,2023,78258,theft,51672,38,73.5407957888218
Aug,2023,78259,assault,26931,17,63.12428056886116
Aug,2023,78259,burglary,26931,6,22.279157847833353
Aug,2023,78259,mvt,26931,53,196.79922765586127
Aug,2023,78259,other,26931,19,70.55066651813895
Aug,2023,78259,robbery,26931,1,3.713192974638892
Aug,2023,78259,sex crimes,26931,1,3.713192974638892
Aug,2023,78259,theft,26931,6,22.279157847833353
Aug,2023,78260,assault,37389,3,8.023750300890637
Aug,2023,78260,mvt,37389,5,13.37291716815106
Aug,2023,78260,other,37389,2,5.349166867260424
Aug,2023,78260,theft,37389,4,10.698333734520848
Aug,2023,78261,assault,27060,1,3.695491500369549
Aug,2023,78261,other,27060,2,7.390983000739098
Aug,2023,78264,assault,11702,2,17.091095539224064
Aug,2023,78264,mvt,11702,4,34.18219107844813
Aug,2023,78264,other,11702,2,17.091095539224064
Aug,2023,78264,theft,11702,1,8.545547769612032
Aug,2023,78266,assault,7274,1,13.747594171020072
Aug,2023,78266,mvt,7274,4,54.99037668408029
Aug,2023,78266,other,7274,4,54.99037668408029
Aug,2024,78201,arson,43426,1,2.302767927048312
Aug,2024,78201,assault,43426,68,156.58821903928524
Aug,2024,78201,burglary,43426,19,43.75259061391793
Aug,2024,78201,drugs,43426,43,99.01902086307743
Aug,2024,78201,mvt,43426,69,158.89098696633354
Aug,2024,78201,other,43426,171,393.77331552526135
Aug,2024,78201,robbery,43426,6,13.816607562289873
Aug,2024,78201,sex crimes,43426,2,4.605535854096624
Aug,2024,78201,theft,43426,46,105.92732464422235
Aug,2024,78201,weapon,43426,6,13.816607562289873
Aug,2024,78202,arson,9952,1,10.04823151125402
Aug,2024,78202,assault,9952,27,271.30225080385856
Aug,2024,78202,burglary,9952,10,100.48231511254019
Aug,2024,78202,drugs,9952,14,140.6752411575563
Aug,2024,78202,mvt,9952,27,271.30225080385856
Aug,2024,78202,other,9952,55,552.6527331189711
Aug,2024,78202,robbery,9952,3,30.14469453376206
Aug,2024,78202,theft,9952,24,241.15755627009648
Aug,2024,78202,weapon,9952,4,40.19292604501608
Aug,2024,78203,assault,4845,6,123.8390092879257
Aug,2024,78203,burglary,4845,3,61.91950464396285
Aug,2024,78203,drugs,4845,5,103.19917440660474
Aug,2024,78203,mvt,4845,11,227.03818369453043
Aug,2024,78203,other,4845,16,330.23735810113516
Aug,2024,78203,theft,4845,8,165.11867905056758
Aug,2024,78204,assault,11944,32,267.9169457468185
Aug,2024,78204,burglary,11944,2,16.744809109176156
Aug,2024,78204,drugs,11944,16,133.95847287340925
Aug,2024,78204,mvt,11944,33,276.28935030140656
Aug,2024,78204,other,11944,50,418.62022772940395
Aug,2024,78204,robbery,11944,1,8.372404554588078
Aug,2024,78204,sex crimes,11944,2,16.744809109176156
Aug,2024,78204,theft,11944,14,117.21366376423309
Aug,2024,78204,weapon,11944,2,16.744809109176156
Aug,2024,78205,assault,1653,45,2722.323049001815
Aug,2024,78205,burglary,1653,2,120.99213551119178
Aug,2024,78205,drugs,1653,47,2843.315184513007
Aug,2024,78205,mvt,1653,56,3387.7797943133696
Aug,2024,78205,other,1653,117,7078.039927404719
Aug,2024,78205,robbery,1653,5,302.48033877797945
Aug,2024,78205,sex crimes,1653,4,241.98427102238355
Aug,2024,78205,theft,1653,28,1693.8898971566848
Aug,2024,78205,weapon,1653,5,302.48033877797945
Aug,2024,78207,arson,54128,1,1.8474726574046705
Aug,2024,78207,assault,54128,147,271.57848063848655
Aug,2024,78207,burglary,54128,32,59.119125036949455
Aug,2024,78207,drugs,54128,109,201.3745196571091
Aug,2024,78207,mvt,54128,69,127.47561336092225
Aug,2024,78207,other,54128,162,299.2905704995566
Aug,2024,78207,robbery,54128,11,20.322199231451375
Aug,2024,78207,sex crimes,54128,21,38.796925805498084
Aug,2024,78207,theft,54128,74,136.71297664794562
Aug,2024,78207,weapon,54128,12,22.169671888856044
Aug,2024,78208,assault,3877,9,232.1382512251741
Aug,2024,78208,burglary,3877,9,232.1382512251741
Aug,2024,78208,drugs,3877,6,154.75883415011606
Aug,2024,78208,mvt,3877,14,361.10394635027086
Aug,2024,78208,other,3877,23,593.242197575445
Aug,2024,78208,robbery,3877,1,25.793139025019347
Aug,2024,78208,theft,3877,7,180.55197317513543
Aug,2024,78208,weapon,3877,1,25.793139025019347
Aug,2024,78209,assault,43363,33,76.10174572792472
Aug,2024,78209,burglary,43363,18,41.51004312432258
Aug,2024,78209,drugs,43363,13,29.979475589788528
Aug,2024,78209,mvt,43363,69,159.1218319765699
Aug,2024,78209,other,43363,98,225.99912367686738
Aug,2024,78209,robbery,43363,1,2.30611350690681
Aug,2024,78209,sex crimes,43363,1,2.30611350690681
Aug,2024,78209,theft,43363,24,55.34672416576344
Aug,2024,78210,assault,34740,77,221.64651698330456
Aug,2024,78210,burglary,34740,23,66.20610247553253
Aug,2024,78210,drugs,34740,27,77.720207253886
Aug,2024,78210,mvt,34740,46,132.41220495106506
Aug,2024,78210,other,34740,82,236.03914795624638
Aug,2024,78210,robbery,34740,11,31.66378814047208
Aug,2024,78210,sex crimes,34740,4,11.514104778353483
Aug,2024,78210,theft,34740,42,120.89810017271157
Aug,2024,78210,weapon,34740,7,20.149683362118594
Aug,2024,78211,assault,30589,54,176.53404818725684
Aug,2024,78211,burglary,30589,24,78.45957697211415
Aug,2024,78211,drugs,30589,37,120.958514498676
Aug,2024,78211,mvt,30589,23,75.19042793160939
Aug,2024,78211,other,30589,72,235.37873091634248
Aug,2024,78211,robbery,30589,2,6.538298081009513
Aug,2024,78211,sex crimes,30589,5,16.345745202523783
Aug,2024,78211,theft,30589,35,114.42021641766648
Aug,2024,78211,weapon,30589,3,9.807447121514269
Aug,2024,78212,arson,26670,1,3.749531308586427
Aug,2024,78212,assault,26670,38,142.48218972628422
Aug,2024,78212,burglary,26670,12,44.99437570303712
Aug,2024,78212,drugs,26670,42,157.48031496062993
Aug,2024,78212,mvt,26670,46,172.47844019497563
Aug,2024,78212,other,26670,103,386.2017247844019
Aug,2024,78212,robbery,26670,5,18.747656542932134
Aug,2024,78212,sex crimes,26670,5,18.747656542932134
Aug,2024,78212,theft,26670,40,149.98125234345707
Aug,2024,78212,weapon,26670,5,18.747656542932134
Aug,2024,78213,assault,41603,59,141.81669591135253
Aug,2024,78213,burglary,41603,15,36.05509218085234
Aug,2024,78213,drugs,41603,9,21.633055308511405
Aug,2024,78213,homicide,41603,1,2.403672812056823
Aug,2024,78213,mvt,41603,82,197.10117058865947
Aug,2024,78213,other,41603,114,274.0187005744778
Aug,2024,78213,robbery,41603,3,7.211018436170468
Aug,2024,78213,sex crimes,41603,6,14.422036872340936
Aug,2024,78213,theft,41603,31,74.51385717376151
Aug,2024,78214,arson,21884,2,9.139097057210748
Aug,2024,78214,assault,21884,47,214.76878084445258
Aug,2024,78214,burglary,21884,10,45.69548528605374
Aug,2024,78214,drugs,21884,27,123.37781027234509
Aug,2024,78214,homicide,21884,2,9.139097057210748
Aug,2024,78214,mvt,21884,28,127.94735880095047
Aug,2024,78214,other,21884,78,356.4247852312192
Aug,2024,78214,robbery,21884,3,13.708645585816122
Aug,2024,78214,sex crimes,21884,1,4.569548528605374
Aug,2024,78214,theft,21884,37,169.07329555839883
Aug,2024,78214,weapon,21884,3,13.708645585816122
Aug,2024,78215,assault,3258,15,460.40515653775327
Aug,2024,78215,burglary,3258,4,122.77470841006752
Aug,2024,78215,drugs,3258,13,399.0178023327195
Aug,2024,78215,mvt,3258,54,1657.4585635359115
Aug,2024,78215,other,3258,59,1810.926949048496
Aug,2024,78215,sex crimes,3258,2,61.38735420503376
Aug,2024,78215,theft,3258,13,399.0178023327195
Aug,2024,78216,arson,42044,1,2.3784606602606795
Aug,2024,78216,assault,42044,72,171.24916753876892
Aug,2024,78216,burglary,42044,19,45.19075254495291
Aug,2024,78216,drugs,42044,20,47.569213205213586
Aug,2024,78216,mvt,42044,247,587.4797830843878
Aug,2024,78216,other,42044,343,815.812006469413
Aug,2024,78216,robbery,42044,8,19.027685282085436
Aug,2024,78216,sex crimes,42044,8,19.027685282085436
Aug,2024,78216,theft,42044,82,195.03377414137572
Aug,2024,78216,weapon,42044,8,19.027685282085436
Aug,2024,78217,assault,33959,63,185.51783032480344
Aug,2024,78217,burglary,33959,17,50.060366913042195
Aug,2024,78217,drugs,33959,11,32.39200212020378
Aug,2024,78217,mvt,33959,72,212.02037751406107
Aug,2024,78217,other,33959,118,347.4778409258223
Aug,2024,78217,sex crimes,33959,5,14.723637327365353
Aug,2024,78217,theft,33959,42,123.67855354986897
Aug,2024,78217,weapon,33959,1,2.9447274654730706
Aug,2024,78218,arson,38291,1,2.611579744587501
Aug,2024,78218,assault,38291,76,198.48006058865008
Aug,2024,78218,burglary,38291,23,60.066334125512526
Aug,2024,78218,drugs,38291,25,65.28949361468753
Aug,2024,78218,homicide,38291,1,2.611579744587501
Aug,2024,78218,mvt,38291,54,141.02530620772504
Aug,2024,78218,other,38291,120,313.3895693505001
Aug,2024,78218,robbery,38291,5,13.057898722937505
Aug,2024,78218,sex crimes,38291,2,5.223159489175002
Aug,2024,78218,theft,38291,42,109.68634927267505
Aug,2024,78218,weapon,38291,3,7.8347392337625035
Aug,2024,78219,assault,16946,27,159.32963531216808
Aug,2024,78219,burglary,16946,8,47.20878083323498
Aug,2024,78219,drugs,16946,9,53.109878437389355
Aug,2024,78219,mvt,16946,29,171.1318305204768
Aug,2024,78219,other,16946,40,236.04390416617488
Aug,2024,78219,robbery,16946,3,17.70329281246312
Aug,2024,78219,sex crimes,16946,2,11.802195208308746
Aug,2024,78219,theft,16946,14,82.61536645816122
Aug,2024,78219,weapon,16946,3,17.70329281246312
Aug,2024,78220,assault,18497,60,324.37692598799805
Aug,2024,78220,burglary,18497,6,32.437692598799806
Aug,2024,78220,drugs,18497,18,97.31307779639941
Aug,2024,78220,mvt,18497,23,124.34448829539924
Aug,2024,78220,other,18497,92,497.377953181597
Aug,2024,78220,robbery,18497,4,21.62512839919987
Aug,2024,78220,sex crimes,18497,2,10.812564199599935
Aug,2024,78220,theft,18497,25,135.1570524949992
Aug,2024,78220,weapon,18497,2,10.812564199599935
Aug,2024,78221,arson,41580,2,4.81000481000481
Aug,2024,78221,assault,41580,70,168.35016835016833
Aug,2024,78221,burglary,41580,18,43.29004329004329
Aug,2024,78221,drugs,41580,17,40.88504088504089
Aug,2024,78221,mvt,41580,45,108.22510822510823
Aug,2024,78221,other,41580,88,211.64021164021165
Aug,2024,78221,robbery,41580,1,2.405002405002405
Aug,2024,78221,sex crimes,41580,1,2.405002405002405
Aug,2024,78221,theft,41580,32,76.96007696007696
Aug,2024,78221,weapon,41580,1,2.405002405002405
Aug,2024,78222,assault,25008,38,151.95137555982086
Aug,2024,78222,burglary,25008,10,39.987204094689695
Aug,2024,78222,drugs,25008,22,87.971849008317335
Aug,2024,78222,mvt,25008,28,111.96417146513116
Aug,2024,78222,other,25008,53,211.9321817018554
Aug,2024,78222,robbery,25008,2,7.99744081893794
Aug,2024,78222,theft,25008,21,83.97312859884836
Aug,2024,78222,weapon,25008,1,3.99872040946897
Aug,2024,78223,assault,57298,83,144.85671402143183
Aug,2024,78223,burglary,57298,14,24.433662606024644
Aug,2024,78223,drugs,57298,30,52.35784844148137
Aug,2024,78223,mvt,57298,87,151.837760480296
Aug,2024,78223,other,57298,152,265.279765436839
Aug,2024,78223,robbery,57298,3,5.235784844148138
Aug,2024,78223,sex crimes,57298,8,13.962092917728366
Aug,2024,78223,theft,57298,43,75.04624943278998
Aug,2024,78223,weapon,57298,4,6.981046458864183
Aug,2024,78224,assault,20671,41,198.34550819989357
Aug,2024,78224,burglary,20671,9,43.53925789753762
Aug,2024,78224,drugs,20671,12,58.052343863383484
Aug,2024,78224,mvt,20671,56,270.9109380291229
Aug,2024,78224,other,20671,143,691.7904310386532
Aug,2024,78224,robbery,20671,5,24.18847660974312
Aug,2024,78224,sex crimes,20671,1,4.837695321948624
Aug,2024,78224,theft,20671,40,193.50781287794496
Aug,2024,78224,weapon,20671,4,19.350781287794497
Aug,2024,78225,assault,13188,19,144.07036700030332
Aug,2024,78225,burglary,13188,8,60.66120715802245
Aug,2024,78225,drugs,13188,6,45.49590536851684
Aug,2024,78225,homicide,13188,2,15.165301789505612
Aug,2024,78225,mvt,13188,11,83.40915984228086
Aug,2024,78225,other,13188,30,227.47952684258414
Aug,2024,78225,theft,13188,10,75.82650894752805
Aug,2024,78225,weapon,13188,1,7.582650894752806
Aug,2024,78226,assault,6907,10,144.78065730418416
Aug,2024,78226,burglary,6907,8,115.82452584334732
Aug,2024,78226,drugs,6907,3,43.43419719125525
Aug,2024,78226,mvt,6907,11,159.25872303460258
Aug,2024,78226,other,6907,20,289.5613146083683
Aug,2024,78226,robbery,6907,1,14.478065730418415
Aug,2024,78226,theft,6907,12,173.736788765021
Aug,2024,78227,assault,44091,97,219.99954639268785
Aug,2024,78227,burglary,44091,20,45.36073121498718
Aug,2024,78227,drugs,44091,50,113.40182803746798
Aug,2024,78227,mvt,44091,64,145.154339887959
Aug,2024,78227,other,44091,118,267.6283141684244
Aug,2024,78227,robbery,44091,8,18.144292485994875
Aug,2024,78227,sex crimes,44091,2,4.536073121498719
Aug,2024,78227,theft,44091,57,129.27808396271348
Aug,2024,78227,weapon,44091,10,22.68036560749359
Aug,2024,78228,assault,55474,96,173.05404333561668
Aug,2024,78228,burglary,55474,19,34.25027941017414
Aug,2024,78228,drugs,55474,43,77.51379024407831
Aug,2024,78228,mvt,55474,88,158.63287305764862
Aug,2024,78228,other,55474,163,293.83134441359914
Aug,2024,78228,robbery,55474,12,21.631755416952085
Aug,2024,78228,sex crimes,55474,6,10.815877708476043
Aug,2024,78228,theft,55474,76,137.00111764069655
Aug,2024,78228,weapon,55474,4,7.210585138984029
Aug,2024,78229,arson,35195,2,5.68262537292229
Aug,2024,78229,assault,35195,83,235.82895297627505
Aug,2024,78229,burglary,35195,25,71.03281716152863
Aug,2024,78229,drugs,35195,24,68.19150447506748
Aug,2024,78229,homicide,35195,1,2.841312686461145
Aug,2024,78229,mvt,35195,91,258.5594544679642
Aug,2024,78229,other,35195,146,414.8316522233271
Aug,2024,78229,robbery,35195,6,17.04787611876687
Aug,2024,78229,sex crimes,35195,3,8.523938059383434
Aug,2024,78229,theft,35195,47,133.54169626367383
Aug,2024,78229,weapon,35195,4,11.36525074584458
Aug,2024,78230,assault,42070,51,121.22652721654386
Aug,2024,78230,burglary,42070,23,54.67078678393154
Aug,2024,78230,drugs,42070,19,45.162823864986926
Aug,2024,78230,mvt,42070,181,430.23532208224384
Aug,2024,78230,other,42070,201,477.77513667696695
Aug,2024,78230,robbery,42070,4,9.507962918944617
Aug,2024,78230,sex crimes,42070,3,7.130972189208462
Aug,2024,78230,theft,42070,53,125.98050867601617
Aug,2024,78230,weapon,42070,3,7.130972189208462
Aug,2024,78231,assault,9966,11,110.37527593818984
Aug,2024,78231,burglary,9966,3,30.102347983142685
Aug,2024,78231,drugs,9966,2,20.06823198876179
Aug,2024,78231,mvt,9966,7,70.23881196066627
Aug,2024,78231,other,9966,23,230.7846678707606
Aug,2024,78231,sex crimes,9966,1,10.034115994380896
Aug,2024,78231,theft,9966,4,40.13646397752358
Aug,2024,78232,assault,36277,37,101.99299831849382
Aug,2024,78232,burglary,36277,7,19.295972654850182
Aug,2024,78232,drugs,36277,8,22.052540176971636
Aug,2024,78232,mvt,36277,121,333.544670176696
Aug,2024,78232,other,36277,131,361.1103453979105
Aug,2024,78232,robbery,36277,3,8.269702566364362
Aug,2024,78232,sex crimes,36277,3,8.269702566364362
Aug,2024,78232,theft,36277,24,66.1576205309149
Aug,2024,78232,weapon,36277,1,2.7565675221214545
Aug,2024,78233,arson,47659,2,4.196479153989802
Aug,2024,78233,assault,47659,43,90.22430181078076
Aug,2024,78233,burglary,47659,13,27.277114500933717
Aug,2024,78233,drugs,47659,10,20.98239576994901
Aug,2024,78233,mvt,47659,48,100.71549969575527
Aug,2024,78233,other,47659,79,165.7609265825972
Aug,2024,78233,robbery,47659,1,2.098239576994901
Aug,2024,78233,sex crimes,47659,3,6.294718730984704
Aug,2024,78233,theft,47659,26,54.554229001867434
Aug,2024,78233,weapon,47659,3,6.294718730984704
Aug,2024,78235,assault,2440,6,245.90163934426232
Aug,2024,78235,drugs,2440,1,40.98360655737705
Aug,2024,78235,mvt,2440,20,819.672131147541
Aug,2024,78235,other,2440,16,655.7377049180328
Aug,2024,78235,theft,2440,5,204.91803278688525
Aug,2024,78235,weapon,2440,1,40.98360655737705
Aug,2024,78236,assault,7629,1,13.107877834578582
Aug,2024,78236,other,7629,3,39.32363350373574
Aug,2024,78237,assault,36930,74,200.37909558624426
Aug,2024,78237,burglary,36930,23,62.27998916869754
Aug,2024,78237,drugs,36930,40,108.3130246412131
Aug,2024,78237,homicide,36930,1,2.707825616030328
Aug,2024,78237,mvt,36930,39,105.60519902518277
Aug,2024,78237,other,36930,162,438.6677497969131
Aug,2024,78237,robbery,36930,7,18.954779312212295
Aug,2024,78237,sex crimes,36930,3,8.123476848090982
Aug,2024,78237,theft,36930,35,94.77389656106146
Aug,2024,78237,weapon,36930,8,21.662604928242622
Aug,2024,78238,assault,26250,45,171.42857142857142
Aug,2024,78238,burglary,26250,13,49.523809523809526
Aug,2024,78238,drugs,26250,18,68.57142857142857
Aug,2024,78238,mvt,26250,79,300.95238095238096
Aug,2024,78238,other,26250,91,346.66666666666663
Aug,2024,78238,robbery,26250,1,3.8095238095238093
Aug,2024,78238,sex crimes,26250,4,15.238095238095237
Aug,2024,78238,theft,26250,33,125.71428571428571
Aug,2024,78238,weapon,26250,4,15.238095238095237
Aug,2024,78239,assault,29855,4,13.39809077206498
Aug,2024,78239,burglary,29855,2,6.69904538603249
Aug,2024,78239,mvt,29855,8,26.79618154412996
Aug,2024,78239,other,29855,17,56.94188578127617
Aug,2024,78239,theft,29855,1,3.349522693016245
Aug,2024,78240,assault,57014,67,117.51499631669415
Aug,2024,78240,burglary,57014,22,38.587013715929416
Aug,2024,78240,drugs,57014,15,26.30932753358824
Aug,2024,78240,mvt,57014,59,103.48335496544708
Aug,2024,78240,other,57014,92,161.36387553934122
Aug,2024,78240,sex crimes,57014,1,1.753955168905883
Aug,2024,78240,theft,57014,53,92.9596239520118
Aug,2024,78242,assault,35976,52,144.5408049810985
Aug,2024,78242,burglary,35976,10,27.796308650211255
Aug,2024,78242,drugs,35976,15,41.694462975316874
Aug,2024,78242,mvt,35976,32,88.948187680676
Aug,2024,78242,other,35976,45,125.08338892595063
Aug,2024,78242,robbery,35976,1,2.779630865021125
Aug,2024,78242,sex crimes,35976,1,2.779630865021125
Aug,2024,78242,theft,35976,27,75.05003335557038
Aug,2024,78242,weapon,35976,2,5.55926173004225
Aug,2024,78244,assault,37861,9,23.77116293811574
Aug,2024,78244,burglary,37861,3,7.923720979371913
