month,year,zcta,desc_crime_type,population,count,rate
Jan,2017,85032,robbery,71603,7,9.776126698602013
Jan,2017,85032,sex crimes,71603,4,5.586358113486865
Jan,2017,85032,theft,71603,113,157.81461670600393
Jan,2017,85033,arson,65318,2,3.0619431090970326
Jan,2017,85033,assault,65318,15,22.964573318227746
Jan,2017,85033,burglary,65318,43,65.8317768455862
Jan,2017,85033,drugs,65318,15,22.964573318227746
Jan,2017,85033,mvt,65318,29,44.39817508190698
Jan,2017,85033,robbery,65318,15,22.964573318227746
Jan,2017,85033,sex crimes,65318,6,9.1858293272911
Jan,2017,85033,theft,65318,88,134.72549680026944
Jan,2017,85034,arson,4480,1,22.32142857142857
Jan,2017,85034,assault,4480,6,133.92857142857142
Jan,2017,85034,burglary,4480,10,223.2142857142857
Jan,2017,85034,drugs,4480,11,245.53571428571428
Jan,2017,85034,mvt,4480,13,290.17857142857144
Jan,2017,85034,robbery,4480,4,89.28571428571428
Jan,2017,85034,sex crimes,4480,2,44.64285714285714
Jan,2017,85034,theft,4480,60,1339.2857142857142
Jan,2017,85035,arson,57410,1,1.741856819369448
Jan,2017,85035,assault,57410,15,26.12785229054172
Jan,2017,85035,burglary,57410,29,50.51384776171399
Jan,2017,85035,drugs,57410,13,22.644138651802823
Jan,2017,85035,mvt,57410,41,71.41612959414736
Jan,2017,85035,robbery,57410,10,17.41856819369448
Jan,2017,85035,sex crimes,57410,1,1.741856819369448
Jan,2017,85035,theft,57410,126,219.4739592405504
Jan,2017,85037,assault,52205,5,9.577626664112634
Jan,2017,85037,burglary,52205,41,78.5365386457236
Jan,2017,85037,drugs,52205,6,11.49315199693516
Jan,2017,85037,mvt,52205,21,40.226031989273054
Jan,2017,85037,robbery,52205,3,5.74657599846758
Jan,2017,85037,sex crimes,52205,4,7.662101331290105
Jan,2017,85037,theft,52205,62,118.76257063499665
Jan,2017,85040,arson,32526,2,6.148927012236365
Jan,2017,85040,assault,32526,15,46.11695259177274
Jan,2017,85040,burglary,32526,36,110.68068622025456
Jan,2017,85040,drugs,32526,16,49.19141609789092
Jan,2017,85040,mvt,32526,18,55.34034311012728
Jan,2017,85040,robbery,32526,7,21.521244542827276
Jan,2017,85040,sex crimes,32526,2,6.148927012236365
Jan,2017,85040,theft,32526,84,258.2549345139273
Jan,2017,85041,arson,63152,2,3.1669622498099823
Jan,2017,85041,assault,63152,24,38.00354699771979
Jan,2017,85041,burglary,63152,48,76.00709399543958
Jan,2017,85041,drugs,63152,14,22.168735748669874
Jan,2017,85041,homicide,63152,1,1.5834811249049912
Jan,2017,85041,mvt,63152,17,26.91917912338485
Jan,2017,85041,robbery,63152,9,14.25133012414492
Jan,2017,85041,sex crimes,63152,4,6.333924499619965
Jan,2017,85041,theft,63152,87,137.7628578667342
Jan,2017,85042,assault,44676,4,8.95335303071
Jan,2017,85042,burglary,44676,34,76.10350076103501
Jan,2017,85042,drugs,44676,10,22.383382576775002
Jan,2017,85042,homicide,44676,1,2.2383382576775
Jan,2017,85042,mvt,44676,18,40.290088638195
Jan,2017,85042,robbery,44676,7,15.668367803742502
Jan,2017,85042,sex crimes,44676,4,8.95335303071
Jan,2017,85042,theft,44676,84,188.02041364491
Jan,2017,85043,arson,38125,1,2.622950819672131
Jan,2017,85043,assault,38125,11,28.852459016393446
Jan,2017,85043,burglary,38125,31,81.31147540983606
Jan,2017,85043,drugs,38125,14,36.721311475409834
Jan,2017,85043,mvt,38125,26,68.1967213114754
Jan,2017,85043,robbery,38125,13,34.0983606557377
Jan,2017,85043,sex crimes,38125,4,10.491803278688524
Jan,2017,85043,theft,38125,85,222.95081967213113
Jan,2017,85044,assault,40893,5,12.227031521287262
Jan,2017,85044,burglary,40893,14,34.23568825960433
Jan,2017,85044,drugs,40893,1,2.4454063042574523
Jan,2017,85044,mvt,40893,5,12.227031521287262
Jan,2017,85044,robbery,40893,8,19.56325043405962
Jan,2017,85044,theft,40893,57,139.38815934267478
Jan,2017,85045,theft,7467,3,40.17677782241864
Jan,2017,85048,assault,34720,2,5.76036866359447
Jan,2017,85048,burglary,34720,10,28.80184331797235
Jan,2017,85048,mvt,34720,2,5.76036866359447
Jan,2017,85048,sex crimes,34720,1,2.880184331797235
Jan,2017,85048,theft,34720,33,95.04608294930875
Jan,2017,85050,arson,30506,1,3.2780436635415984
Jan,2017,85050,burglary,30506,16,52.448698616665574
Jan,2017,85050,drugs,30506,7,22.946305644791188
Jan,2017,85050,sex crimes,30506,2,6.556087327083197
Jan,2017,85050,theft,30506,25,81.95109158853997
Jan,2017,85051,arson,43234,1,2.312994402553546
Jan,2017,85051,assault,43234,25,57.82486006383864
Jan,2017,85051,burglary,43234,39,90.20678169958828
Jan,2017,85051,drugs,43234,23,53.19887125873155
Jan,2017,85051,mvt,43234,21,48.57288245362446
Jan,2017,85051,robbery,43234,12,27.755932830642546
Jan,2017,85051,sex crimes,43234,9,20.816949622981912
Jan,2017,85051,theft,43234,114,263.68136189110425
Jan,2017,85053,assault,29584,7,23.66143861546782
Jan,2017,85053,burglary,29584,11,37.182260681449435
Jan,2017,85053,drugs,29584,7,23.66143861546782
Jan,2017,85053,mvt,29584,15,50.70308274743104
Jan,2017,85053,robbery,29584,6,20.281233098972418
Jan,2017,85053,sex crimes,29584,2,6.760411032990806
Jan,2017,85053,theft,29584,49,165.63007030827475
Jan,2017,85054,burglary,7023,4,56.955716930086865
Jan,2017,85054,mvt,7023,3,42.716787697565145
Jan,2017,85054,theft,7023,14,199.34500925530403
Jan,2017,85083,assault,19363,2,10.328977947632081
Jan,2017,85083,burglary,19363,1,5.164488973816041
Jan,2017,85083,drugs,19363,2,10.328977947632081
Jan,2017,85083,mvt,19363,1,5.164488973816041
Jan,2017,85083,theft,19363,10,51.64488973816041
Jan,2017,85085,assault,21478,1,4.655926995064718
Jan,2017,85085,burglary,21478,3,13.967780985194153
Jan,2017,85085,drugs,21478,1,4.655926995064718
Jan,2017,85085,mvt,21478,2,9.311853990129435
Jan,2017,85085,sex crimes,21478,1,4.655926995064718
Jan,2017,85085,theft,21478,24,111.74224788155323
Jan,2017,85086,burglary,41785,2,4.786406605241115
Jan,2017,85086,drugs,41785,1,2.3932033026205577
Jan,2017,85086,theft,41785,9,21.53882972358502
Jan,2017,85087,theft,7976,3,37.612838515546635
Jan,2017,85204,mvt,66891,1,1.4949694278752
Jan,2017,85234,theft,50706,1,1.9721531968603319
Jan,2017,85251,theft,40621,1,2.461780852268531
Jan,2017,85253,theft,18509,1,5.402777027392079
Jan,2017,85254,assault,45973,1,2.175189785308768
Jan,2017,85254,burglary,45973,11,23.92708763839645
Jan,2017,85254,drugs,45973,1,2.175189785308768
Jan,2017,85254,mvt,45973,4,8.700759141235071
Jan,2017,85254,sex crimes,45973,1,2.175189785308768
Jan,2017,85254,theft,45973,55,119.63543819198226
Jan,2017,85255,theft,40401,4,9.900745031063588
Jan,2017,85301,assault,67526,1,1.4809110564819477
Jan,2017,85302,theft,39647,1,2.5222589351022777
Jan,2017,85304,sex crimes,27365,1,3.654302941713868
Jan,2017,85304,theft,27365,7,25.580120591997073
Jan,2017,85306,burglary,24503,4,16.32453168999714
Jan,2017,85306,drugs,24503,1,4.081132922499285
Jan,2017,85306,mvt,24503,3,12.243398767497858
Jan,2017,85306,sex crimes,24503,2,8.16226584499857
Jan,2017,85306,theft,24503,14,57.13586091499
Jan,2017,85307,burglary,9376,5,53.327645051194544
Jan,2017,85307,drugs,9376,1,10.665529010238908
Jan,2017,85307,mvt,9376,2,21.331058020477816
Jan,2017,85307,theft,9376,5,53.327645051194544
Jan,2017,85308,assault,66295,6,9.050456293838149
Jan,2017,85308,burglary,66295,8,12.067275058450864
Jan,2017,85308,drugs,66295,2,3.016818764612716
Jan,2017,85308,mvt,66295,3,4.5252281469190745
Jan,2017,85308,theft,66295,32,48.26910023380346
Jan,2017,85310,assault,19252,1,5.194265530853937
Jan,2017,85310,burglary,19252,3,15.582796592561811
Jan,2017,85310,drugs,19252,1,5.194265530853937
Jan,2017,85310,mvt,19252,1,5.194265530853937
Jan,2017,85310,theft,19252,15,77.91398296280906
Jan,2017,85323,drugs,42225,1,2.3682652457075193
Jan,2017,85323,theft,42225,1,2.3682652457075193
Jan,2017,85331,burglary,29264,4,13.66867140513942
Jan,2017,85331,drugs,29264,1,3.417167851284855
Jan,2017,85331,mvt,29264,1,3.417167851284855
Jan,2017,85331,sex crimes,29264,1,3.417167851284855
Jan,2017,85331,theft,29264,9,30.754510661563696
Jan,2017,85337,robbery,2611,1,38.299502106472616
Jan,2017,85339,assault,45040,2,4.440497335701599
Jan,2017,85339,burglary,45040,29,64.38721136767317
Jan,2017,85339,drugs,45040,1,2.2202486678507993
Jan,2017,85339,mvt,45040,15,33.30373001776199
Jan,2017,85339,robbery,45040,2,4.440497335701599
Jan,2017,85339,sex crimes,45040,6,13.321492007104796
Jan,2017,85339,theft,45040,47,104.35168738898756
Jan,2017,85353,assault,39400,7,17.766497461928935
Jan,2017,85353,burglary,39400,14,35.53299492385787
Jan,2017,85353,drugs,39400,1,2.5380710659898478
Jan,2017,85353,mvt,39400,6,15.228426395939087
Jan,2017,85353,robbery,39400,2,5.0761421319796955
Jan,2017,85353,theft,39400,31,78.68020304568529
Jan,2017,85392,drugs,37710,1,2.6518164942985947
Jan,2018,85003,arson,8419,1,11.87789523696401
Jan,2018,85003,assault,8419,8,95.02316189571208
Jan,2018,85003,burglary,8419,7,83.14526665874807
Jan,2018,85003,drugs,8419,9,106.90105713267609
Jan,2018,85003,mvt,8419,3,35.63368571089203
Jan,2018,85003,robbery,8419,3,35.63368571089203
Jan,2018,85003,sex crimes,8419,7,83.14526665874807
Jan,2018,85003,theft,8419,35,415.72633329374037
Jan,2018,85004,assault,6552,8,122.1001221001221
Jan,2018,85004,burglary,6552,6,91.57509157509158
Jan,2018,85004,drugs,6552,2,30.525030525030527
Jan,2018,85004,mvt,6552,5,76.31257631257631
Jan,2018,85004,robbery,6552,6,91.57509157509158
Jan,2018,85004,sex crimes,6552,1,15.262515262515263
Jan,2018,85004,theft,6552,34,518.9255189255189
Jan,2018,85006,arson,28176,5,17.745599091425326
Jan,2018,85006,assault,28176,10,35.49119818285065
Jan,2018,85006,burglary,28176,18,63.88415672913117
Jan,2018,85006,drugs,28176,17,60.335036910846114
Jan,2018,85006,mvt,28176,13,46.138557637705844
Jan,2018,85006,robbery,28176,5,17.745599091425326
Jan,2018,85006,sex crimes,28176,9,31.942078364565585
Jan,2018,85006,theft,28176,53,188.10335036910845
Jan,2018,85007,arson,14751,3,20.337604230221682
Jan,2018,85007,assault,14751,12,81.35041692088673
Jan,2018,85007,burglary,14751,12,81.35041692088673
Jan,2018,85007,drugs,14751,12,81.35041692088673
Jan,2018,85007,homicide,14751,1,6.7792014100738935
Jan,2018,85007,mvt,14751,8,54.23361128059115
Jan,2018,85007,robbery,14751,5,33.89600705036946
Jan,2018,85007,sex crimes,14751,2,13.558402820147787
Jan,2018,85007,theft,14751,36,244.05125076266015
Jan,2018,85008,arson,62992,11,17.46253492506985
Jan,2018,85008,assault,62992,19,30.16256032512065
Jan,2018,85008,burglary,62992,38,60.3251206502413
Jan,2018,85008,drugs,62992,17,26.98755397510795
Jan,2018,85008,homicide,62992,1,1.5875031750063497
Jan,2018,85008,mvt,62992,37,58.737617475234956
Jan,2018,85008,robbery,62992,19,30.16256032512065
Jan,2018,85008,sex crimes,62992,11,17.46253492506985
Jan,2018,85008,theft,62992,156,247.65049530099057
Jan,2018,85009,assault,49536,17,34.31847545219638
Jan,2018,85009,burglary,49536,39,78.73062015503876
Jan,2018,85009,drugs,49536,45,90.84302325581395
Jan,2018,85009,mvt,49536,47,94.88049095607235
Jan,2018,85009,robbery,49536,21,42.39341085271318
Jan,2018,85009,sex crimes,49536,1,2.018733850129199
Jan,2018,85009,theft,49536,104,209.9483204134367
Jan,2018,85012,arson,7012,1,14.261266400456359
Jan,2018,85012,assault,7012,2,28.522532800912717
Jan,2018,85012,burglary,7012,9,128.35139760410723
Jan,2018,85012,drugs,7012,5,71.3063320022818
Jan,2018,85012,mvt,7012,5,71.3063320022818
Jan,2018,85012,robbery,7012,1,14.261266400456359
Jan,2018,85012,theft,7012,29,413.5767256132345
Jan,2018,85013,arson,20902,1,4.78423117405033
Jan,2018,85013,assault,20902,9,43.05808056645297
Jan,2018,85013,burglary,20902,17,81.33192995885561
Jan,2018,85013,drugs,20902,14,66.97923643670462
Jan,2018,85013,mvt,20902,6,28.70538704430198
Jan,2018,85013,robbery,20902,5,23.921155870251653
Jan,2018,85013,sex crimes,20902,3,14.35269352215099
Jan,2018,85013,theft,20902,92,440.14926801263033
Jan,2018,85014,arson,27395,2,7.300602299689724
Jan,2018,85014,assault,27395,2,7.300602299689724
Jan,2018,85014,burglary,27395,14,51.10421609782807
Jan,2018,85014,drugs,27395,4,14.601204599379448
Jan,2018,85014,mvt,27395,14,51.10421609782807
Jan,2018,85014,robbery,27395,2,7.300602299689724
Jan,2018,85014,sex crimes,27395,3,10.950903449534588
Jan,2018,85014,theft,27395,44,160.61325059317394
Jan,2018,85015,arson,39866,10,25.084031505543567
Jan,2018,85015,assault,39866,20,50.168063011087135
Jan,2018,85015,burglary,39866,38,95.31931972106557
Jan,2018,85015,drugs,39866,28,70.235288215522
Jan,2018,85015,homicide,39866,1,2.5084031505543574
Jan,2018,85015,mvt,39866,20,50.168063011087135
Jan,2018,85015,robbery,39866,19,47.659659860532784
Jan,2018,85015,sex crimes,39866,4,10.03361260221743
Jan,2018,85015,theft,39866,185,464.0545828525561
Jan,2018,85016,arson,35167,1,2.8435749424176073
Jan,2018,85016,assault,35167,9,25.592174481758466
Jan,2018,85016,burglary,35167,31,88.15082321494583
Jan,2018,85016,drugs,35167,10,28.435749424176073
Jan,2018,85016,mvt,35167,14,39.8100491938465
Jan,2018,85016,robbery,35167,6,17.061449654505644
Jan,2018,85016,sex crimes,35167,2,5.687149884835215
Jan,2018,85016,theft,35167,106,301.4189438962664
Jan,2018,85017,arson,41993,1,2.3813492724977974
Jan,2018,85017,assault,41993,18,42.86428690496035
Jan,2018,85017,burglary,41993,34,80.9658752649251
Jan,2018,85017,drugs,41993,25,59.533731812444934
Jan,2018,85017,mvt,41993,26,61.91508108494273
Jan,2018,85017,robbery,41993,19,45.24563617745815
Jan,2018,85017,sex crimes,41993,8,19.05079417998238
Jan,2018,85017,theft,41993,130,309.5754054247136
Jan,2018,85018,arson,38833,1,2.575129400252363
Jan,2018,85018,assault,38833,6,15.450776401514174
Jan,2018,85018,burglary,38833,22,56.652846805551974
Jan,2018,85018,drugs,38833,7,18.025905801766537
Jan,2018,85018,mvt,38833,13,33.47668220328071
Jan,2018,85018,robbery,38833,3,7.725388200757087
Jan,2018,85018,sex crimes,38833,2,5.150258800504726
Jan,2018,85018,theft,38833,59,151.9326346148894
Jan,2018,85019,arson,26659,4,15.004313740200306
Jan,2018,85019,assault,26659,6,22.50647061030046
Jan,2018,85019,burglary,26659,24,90.02588244120184
Jan,2018,85019,drugs,26659,14,52.51509809070107
Jan,2018,85019,mvt,26659,24,90.02588244120184
Jan,2018,85019,robbery,26659,6,22.50647061030046
Jan,2018,85019,sex crimes,26659,2,7.502156870100153
Jan,2018,85019,theft,26659,43,161.2963727071533
Jan,2018,85020,arson,34782,1,2.875050313380484
Jan,2018,85020,assault,34782,8,23.000402507043873
Jan,2018,85020,burglary,34782,24,69.00120752113162
Jan,2018,85020,drugs,34782,7,20.12535219366339
Jan,2018,85020,mvt,34782,11,31.625553447185325
Jan,2018,85020,robbery,34782,4,11.500201253521936
Jan,2018,85020,sex crimes,34782,3,8.625150940141452
Jan,2018,85020,theft,34782,70,201.25352193663392
Jan,2018,85021,arson,42002,2,4.7616780153326035
Jan,2018,85021,assault,42002,22,52.37845816865864
Jan,2018,85021,burglary,42002,33,78.56768725298795
Jan,2018,85021,drugs,42002,30,71.42517022998905
Jan,2018,85021,mvt,42002,15,35.712585114994525
Jan,2018,85021,robbery,42002,9,21.427551068996713
Jan,2018,85021,sex crimes,42002,3,7.142517022998904
Jan,2018,85021,theft,42002,104,247.60725679729535
Jan,2018,85022,assault,51426,12,23.33450005833625
Jan,2018,85022,burglary,51426,22,42.779916773616456
Jan,2018,85022,drugs,51426,14,27.223583401392293
Jan,2018,85022,mvt,51426,8,15.556333372224165
Jan,2018,85022,robbery,51426,2,3.889083343056041
Jan,2018,85022,theft,51426,81,157.5078753937697
Jan,2018,85023,arson,34488,2,5.799118533982835
Jan,2018,85023,assault,34488,9,26.096033402922753
Jan,2018,85023,burglary,34488,19,55.091626072836924
Jan,2018,85023,drugs,34488,25,72.48898167478544
Jan,2018,85023,mvt,34488,14,40.59382973787984
Jan,2018,85023,robbery,34488,9,26.096033402922753
Jan,2018,85023,sex crimes,34488,1,2.8995592669914174
Jan,2018,85023,theft,34488,115,333.44931570401303
Jan,2018,85024,arson,24675,1,4.052684903748734
Jan,2018,85024,burglary,24675,7,28.368794326241133
Jan,2018,85024,drugs,24675,3,12.158054711246201
Jan,2018,85024,mvt,24675,3,12.158054711246201
Jan,2018,85024,theft,24675,12,48.632218844984806
Jan,2018,85027,arson,36539,1,2.7368017734475494
Jan,2018,85027,assault,36539,2,5.473603546895099
Jan,2018,85027,burglary,36539,13,35.57842305481814
Jan,2018,85027,drugs,36539,14,38.31522482826569
Jan,2018,85027,mvt,36539,6,16.420810640685293
Jan,2018,85027,robbery,36539,3,8.210405320342646
Jan,2018,85027,sex crimes,36539,2,5.473603546895099
Jan,2018,85027,theft,36539,71,194.312925914776
Jan,2018,85028,assault,19389,2,10.315127133941926
Jan,2018,85028,burglary,19389,8,41.260508535767705
Jan,2018,85028,drugs,19389,2,10.315127133941926
Jan,2018,85028,mvt,19389,3,15.472690700912887
Jan,2018,85028,sex crimes,19389,1,5.157563566970963
Jan,2018,85028,theft,19389,17,87.67858063850638
Jan,2018,85029,arson,45958,1,2.1758997345402324
Jan,2018,85029,assault,45958,9,19.58309761086209
Jan,2018,85029,burglary,45958,30,65.27699203620698
Jan,2018,85029,drugs,45958,13,28.28669654902302
Jan,2018,85029,mvt,45958,25,54.39749336350581
Jan,2018,85029,robbery,45958,5,10.879498672701162
Jan,2018,85029,sex crimes,45958,2,4.351799469080465
Jan,2018,85029,theft,45958,74,161.0165803559772
Jan,2018,85031,arson,32737,1,3.0546476463939887
Jan,2018,85031,assault,32737,10,30.546476463939886
Jan,2018,85031,burglary,32737,19,58.03830528148578
Jan,2018,85031,drugs,32737,14,42.765067049515835
Jan,2018,85031,mvt,32737,28,85.53013409903167
Jan,2018,85031,robbery,32737,12,36.65577175672786
Jan,2018,85031,sex crimes,32737,3,9.163942939181965
Jan,2018,85031,theft,32737,66,201.60674466200325
Jan,2018,85032,assault,72830,8,10.984484415762735
Jan,2018,85032,burglary,72830,20,27.461211039406837
Jan,2018,85032,drugs,72830,13,17.849787175614445
Jan,2018,85032,mvt,72830,13,17.849787175614445
Jan,2018,85032,robbery,72830,8,10.984484415762735
Jan,2018,85032,sex crimes,72830,2,2.7461211039406836
Jan,2018,85032,theft,72830,100,137.3060551970342
Jan,2018,85033,arson,65759,2,3.0414087805471497
Jan,2018,85033,assault,65759,16,24.331270244377198
Jan,2018,85033,burglary,65759,29,44.100427317933665
Jan,2018,85033,drugs,65759,14,21.289861463830047
Jan,2018,85033,mvt,65759,37,56.26606244012227
Jan,2018,85033,robbery,65759,9,13.686339512462173
Jan,2018,85033,sex crimes,65759,5,7.603521951367873
Jan,2018,85033,theft,65759,79,120.13564683161239
Jan,2018,85034,assault,4772,10,209.55574182732607
Jan,2018,85034,burglary,4772,14,293.3780385582565
Jan,2018,85034,drugs,4772,19,398.15590947191953
Jan,2018,85034,mvt,4772,12,251.46689019279128
Jan,2018,85034,robbery,4772,8,167.64459346186086
Jan,2018,85034,theft,4772,66,1383.067896060352
Jan,2018,85035,assault,58327,12,20.57366228333362
Jan,2018,85035,burglary,58327,31,53.14862756527852
Jan,2018,85035,drugs,58327,22,37.7183808527783
Jan,2018,85035,mvt,58327,40,68.57887427777872
Jan,2018,85035,robbery,58327,15,25.717077854167023
Jan,2018,85035,sex crimes,58327,1,1.7144718569444684
Jan,2018,85035,theft,58327,108,185.1629605500026
Jan,2018,85037,arson,55567,1,1.799629276369068
Jan,2018,85037,assault,55567,9,16.19666348732161
Jan,2018,85037,burglary,55567,27,48.58999046196484
Jan,2018,85037,drugs,55567,6,10.797775658214407
Jan,2018,85037,homicide,55567,1,1.799629276369068
Jan,2018,85037,mvt,55567,30,53.98887829107204
Jan,2018,85037,robbery,55567,10,17.99629276369068
Jan,2018,85037,sex crimes,55567,6,10.797775658214407
Jan,2018,85037,theft,55567,56,100.77923947666781
Jan,2018,85040,arson,35358,3,8.484642796538266
Jan,2018,85040,assault,35358,11,31.110356920640307
Jan,2018,85040,burglary,35358,28,79.18999943435715
Jan,2018,85040,drugs,35358,8,22.625714124102043
Jan,2018,85040,mvt,35358,20,56.5642853102551
Jan,2018,85040,robbery,35358,7,19.797499858589287
Jan,2018,85040,sex crimes,35358,2,5.656428531025511
Jan,2018,85040,theft,35358,75,212.11606991345667
Jan,2018,85041,arson,62491,4,6.400921732729513
Jan,2018,85041,assault,62491,14,22.403226064553294
Jan,2018,85041,burglary,62491,51,81.61175209230129
Jan,2018,85041,drugs,62491,9,14.402073898641405
Jan,2018,85041,homicide,62491,1,1.6002304331823782
