zcta,year,month,desc_crime_type,count,population,city,rate
78724,2019,Mar,other,84.9182192194038,25723,austin,330.1256432741274
78724,2019,Mar,robbery,3.9987443322730387,25723,austin,15.54540423851432
78724,2019,Mar,sex crimes,2.995510533928339,25723,austin,11.645261182320644
78724,2019,Mar,theft,21.725872889042755,25723,austin,84.46088282487563
78724,2019,Apr,assault,32.84617594329262,25723,austin,127.69185531739153
78724,2019,Apr,burglary,23.03305262249189,25723,austin,89.54263741589975
78724,2019,Apr,drugs,5.096711058205332,25723,austin,19.81382831786857
78724,2019,Apr,other,70.92986084258577,25723,austin,275.7449008381051
78724,2019,Apr,robbery,1.7794824288359834,25723,austin,6.917865057870324
78724,2019,Apr,sex crimes,3.300010787221211,25723,austin,12.829027668705871
78724,2019,Apr,theft,22.413530269893933,25723,austin,87.13420001513795
78724,2019,May,assault,24.73835394251735,25723,austin,96.17211811420654
78724,2019,May,burglary,20.670145933113336,25723,austin,80.35666886876855
78724,2019,May,drugs,7.377242205894919,25723,austin,28.679556062259138
78724,2019,May,other,87.50407853751952,25723,austin,340.17835609190035
78724,2019,May,robbery,0.012828558904565865,25723,austin,0.04987193913838147
78724,2019,May,sex crimes,1.000000000000463,25723,austin,3.8875714341269023
78724,2019,May,theft,19.118349776714677,25723,austin,74.32395045956801
78724,2019,Jun,arson,0.9999999999997985,25723,austin,3.887571434124318
78724,2019,Jun,assault,29.056272185342383,25723,austin,112.95833372990079
78724,2019,Jun,burglary,18.213045137660725,25723,austin,70.80451400560092
78724,2019,Jun,drugs,12.993658677345886,25723,austin,50.513776298821625
78724,2019,Jun,other,71.26493175155301,25723,austin,277.04751293221244
78724,2019,Jun,robbery,0.9993873456334027,25723,austin,3.885189696510526
78724,2019,Jun,sex crimes,3.161304858656713e-5,25723,austin,1.228979846307473e-4
78724,2019,Jun,theft,19.922259084277577,25723,austin,77.44920531927683
78724,2019,Jul,assault,25.057404510113003,25723,austin,97.41244998683281
78724,2019,Jul,burglary,27.08127357685242,25723,austin,105.2803855570984
78724,2019,Jul,drugs,6.016227186268964,25723,austin,23.388512950546062
78724,2019,Jul,other,74.05163778629434,25723,austin,287.88103170817686
78724,2019,Jul,robbery,1.9999696410065226,25723,austin,7.775024845494392
78724,2019,Jul,sex crimes,3.0037679846434417,25723,austin,11.677362611839373
78724,2019,Jul,theft,21.675027750057662,25723,austin,84.26321871499304
78724,2019,Aug,assault,26.955162122870952,25723,austin,104.79011827108405
78724,2019,Aug,burglary,20.67784624538957,25723,austin,80.38660438280749
78724,2019,Aug,drugs,5.994917715232148,25723,austin,23.305670859667025
78724,2019,Aug,other,74.23191392496791,25723,austin,288.58186807513863
78724,2019,Aug,robbery,1.0001619563670459,25723,austin,3.888201051071204
78724,2019,Aug,sex crimes,0.3045002532916417,25723,austin,1.1837664863804445
78724,2019,Aug,theft,22.99707004098907,25723,austin,89.40275255992329
78724,2019,Sep,assault,30.12207515296784,25723,austin,117.10171890124728
78724,2019,Sep,burglary,24.014679823820934,25723,austin,93.3587832827467
78724,2019,Sep,drugs,12.016782030406718,25723,austin,46.716098551517
78724,2019,Sep,other,82.84493455022687,25723,austin,322.0656010194257
78724,2019,Sep,robbery,6.012479037295849,25723,austin,23.37394175366734
78724,2019,Sep,sex crimes,0.2918383487252621,25723,austin,1.1345424278865688
78724,2019,Sep,theft,19.110509413602664,25723,austin,74.29347048790058
78724,2019,Sep,weapon,1.0037726826141193,25723,austin,3.902238007285773
78724,2019,Oct,assault,22.30266909844223,25723,austin,86.70321929184865
78724,2019,Oct,burglary,17.10662416526783,25723,austin,66.50322343920939
78724,2019,Oct,drugs,5.013202108575713,25723,austin,19.489181310794667
78724,2019,Oct,other,84.71221470623962,25723,austin,329.3247860134495
78724,2019,Oct,robbery,0.9999953020288596,25723,austin,3.887553170426698
78724,2019,Oct,sex crimes,3.0814590901804917,25723,austin,11.979392334410807
78724,2019,Oct,theft,31.6142249799409,25723,austin,122.90255794402246
78724,2019,Nov,assault,25.791340625100112,25723,austin,100.26567906192945
78724,2019,Nov,burglary,19.00754774666439,25723,austin,73.89319965270143
78724,2019,Nov,drugs,8.033991512671939,25723,austin,31.23271590666695
78724,2019,Nov,homicide,0.7409967521223653,25723,austin,2.8806778063303864
78724,2019,Nov,other,74.37399972791953,25723,austin,289.13423678388807
78724,2019,Nov,robbery,2.0250444634423093,25723,austin,7.872505008911516
78724,2019,Nov,sex crimes,1.0128058056379752,25723,austin,3.937354918314252
78724,2019,Nov,theft,20.22800641849385,25723,austin,78.63781992183591
78724,2019,Nov,weapon,1.9995492668978194,25723,austin,7.773390611117753
78724,2019,Dec,assault,32.948705961076186,25723,austin,128.09044808566725
78724,2019,Dec,burglary,10.872683717559608,25723,austin,42.26833463266185
78724,2019,Dec,drugs,13.024135399729929,25723,austin,50.632256734167584
78724,2019,Dec,homicide,0.9955105339286435,25723,austin,3.870118314071623
78724,2019,Dec,other,91.00424360336903,25723,austin,353.7854978166195
78724,2019,Dec,sex crimes,2.0125017905624265,25723,austin,7.823744472116108
78724,2019,Dec,theft,19.064447711521844,25723,austin,74.114402330684
78724,2019,Dec,weapon,0.012828558904565865,25723,austin,0.04987193913838147
78724,2020,Jan,assault,23.343897531605585,25328,austin,92.1663673863139
78724,2020,Jan,burglary,10.124799872584397,25328,austin,39.97473101936354
78724,2020,Jan,drugs,8.003471575295343,25328,austin,31.599303440047947
78724,2020,Jan,other,70.13092443570918,25328,austin,276.8908892755416
78724,2020,Jan,robbery,1.000000000000463,25328,austin,3.9481996209746644
78724,2020,Jan,sex crimes,2.5003927956406105,25328,austin,9.87204988803147
78724,2020,Jan,theft,21.232361737314445,25328,austin,83.82960256362304
78724,2020,Feb,assault,22.692225361804322,25328,austin,89.59343557250601
78724,2020,Feb,burglary,9.63704338489801,25328,austin,38.0489710395531
78724,2020,Feb,drugs,5.024427111105464,25328,austin,19.837441215672236
78724,2020,Feb,other,71.96756508538759,25328,austin,284.1423131924652
78724,2020,Feb,robbery,1.2916413353935345,25328,austin,5.099657830833601
78724,2020,Feb,sex crimes,4.822393870261271,25328,austin,19.03977365074728
78724,2020,Feb,theft,15.980198235428139,25328,austin,63.09301261618816
78724,2020,Feb,weapon,0.004069091962717296,25328,austin,0.016065587344904042
78724,2020,Mar,assault,22.155134968263862,25328,austin,87.47289548430142
78724,2020,Mar,burglary,13.36696504189701,25328,austin,52.77544631197493
78724,2020,Mar,drugs,4.304252520650993,25328,austin,16.994048170605627
78724,2020,Mar,other,85.03487601088361,25328,austin,335.73466523564275
78724,2020,Mar,robbery,4.012211206566524,25328,austin,15.841010765028916
78724,2020,Mar,sex crimes,2.390120787146385,25328,austin,9.436673985890655
78724,2020,Mar,theft,16.815645801406717,25328,austin,66.39152637952746
78724,2020,Apr,assault,25.817678534477107,25328,austin,101.93334860422105
78724,2020,Apr,burglary,17.229353161785742,25328,austin,68.0249256229696
78724,2020,Apr,drugs,3.033764942741951,25328,austin,11.977909597054449
78724,2020,Apr,other,78.95456741314152,25328,austin,311.7283931346396
78724,2020,Apr,sex crimes,1.9999953020286345,25328,austin,7.8963806934169085
78724,2020,Apr,theft,20.334604245555465,25328,austin,80.28507677493472
78724,2020,May,assault,25.227304688127774,25328,austin,99.60243480783234
78724,2020,May,burglary,3.3036100052088435,25328,austin,13.043311770407625
78724,2020,May,drugs,4.329540018763563,25328,austin,17.093888261069026
78724,2020,May,other,87.46476588147273,25328,austin,345.3283555017085
78724,2020,May,robbery,2.8393218801210907,25328,austin,11.210209570913971
78724,2020,May,sex crimes,0.2917033074356624,25328,austin,1.1517028878540052
78724,2020,May,theft,20.178441044854946,25328,austin,79.66851328511902
78724,2020,May,weapon,1.000000000000463,25328,austin,3.9481996209746644
78724,2020,Jun,assault,21.94937053415217,25328,austin,86.66049642353194
78724,2020,Jun,burglary,15.146972765718278,25328,austin,59.803272132494776
78724,2020,Jun,drugs,4.012185545545094,25328,austin,15.840909450193834
78724,2020,Jun,other,68.48859901602802,25328,austin,270.4066606760424
78724,2020,Jun,robbery,3.0038496267619172,25328,austin,11.859797957840797
78724,2020,Jun,sex crimes,1.0000269150774461,25328,austin,3.948305887071408
78724,2020,Jun,theft,19.092972154271884,25328,austin,75.38286542274118
78724,2020,Jul,arson,1.000000000000463,25328,austin,3.9481996209746644
78724,2020,Jul,assault,28.469186542762042,25328,austin,112.40203151753806
78724,2020,Jul,burglary,16.54632649005532,25328,austin,65.32819997652922
78724,2020,Jul,drugs,7.0202235310582815,25328,austin,27.717243884468896
78724,2020,Jul,homicide,0.9999772467334094,25328,austin,3.948109786534307
78724,2020,Jul,other,84.61130233382136,25328,austin,334.06231180441154
78724,2020,Jul,robbery,3.012819162962748,25328,austin,11.89521147726922
78724,2020,Jul,sex crimes,0.29167169438707585,25328,austin,1.1515780732275578
78724,2020,Jul,theft,30.007159348944423,25328,austin,118.47425516797387
78724,2020,Jul,weapon,1.000000000000463,25328,austin,3.9481996209746644
78724,2020,Aug,arson,0.9955105339286435,25328,austin,3.930474312731536
78724,2020,Aug,assault,24.52380236790672,25328,austin,96.82486721378206
78724,2020,Aug,burglary,8.639042039994086,25328,austin,34.10866250787305
78724,2020,Aug,drugs,3.994897879562972,25328,austin,15.772654293915714
78724,2020,Aug,homicide,0.9999999999999206,25328,austin,3.948199620972523
78724,2020,Aug,other,93.09864713254639,25328,austin,367.5720433218035
78724,2020,Aug,robbery,1.3046622096586875,25328,austin,5.151066841672013
78724,2020,Aug,sex crimes,4.999418958683154,25328,austin,19.738704037757238
78724,2020,Aug,theft,21.83343763821737,25328,austin,86.20277020774387
78724,2020,Aug,weapon,0.9993873456334027,25328,austin,3.9457807392348494
78724,2020,Sep,assault,20.623421860267364,25328,austin,81.4253863718705
78724,2020,Sep,burglary,19.179749786468975,25328,austin,75.72548083729065
78724,2020,Sep,drugs,6.303887598925897,25328,austin,24.889006628734588
78724,2020,Sep,other,81.4099444102881,25328,austin,321.42271166411916
78724,2020,Sep,robbery,0.09548886635903067,25328,austin,0.3770091059658507
78724,2020,Sep,sex crimes,0.0256665256254428,25328,austin,0.10133656674606285
78724,2020,Sep,theft,28.673446000823194,25328,austin,113.20848863243522
78724,2020,Sep,weapon,0.29167169438707585,25328,austin,1.1515780732275578
78724,2020,Oct,arson,0.9999999999999206,25328,austin,3.948199620972523
78724,2020,Oct,assault,19.801499531101484,25328,austin,78.18027294338867
78724,2020,Oct,burglary,16.85578919407319,25328,austin,66.5500205072378
78724,2020,Oct,drugs,4.308523838721562,25328,austin,17.0109121869929
78724,2020,Oct,other,63.86069938822625,25328,austin,252.13478911965512
78724,2020,Oct,robbery,1.000000000000463,25328,austin,3.9481996209746644
78724,2020,Oct,sex crimes,4.103823261221361,25328,austin,16.202713444493686
78724,2020,Oct,theft,23.841381912999147,25328,austin,94.13053503237187
78724,2020,Oct,weapon,2.9954754769639615,25328,austin,11.826735142782539
78724,2020,Nov,assault,19.711904004115496,25328,austin,77.82653191770174
78724,2020,Nov,burglary,13.29490320291756,25328,austin,52.49093178662966
78724,2020,Nov,other,57.91073999757805,25328,austin,228.64316170869412
78724,2020,Nov,robbery,2.9999649430357813,25328,austin,11.84446045102567
78724,2020,Nov,sex crimes,2.745061146114405,25328,austin,10.838049376636153
78724,2020,Nov,theft,26.95098756072452,25328,austin,106.40787887209618
78724,2020,Nov,weapon,1.999438348846752,25328,austin,7.8941817310753
78724,2020,Dec,arson,1.000000000000463,25328,austin,3.9481996209746644
78724,2020,Dec,assault,20.905751298215936,25328,austin,82.54007935176854
78724,2020,Dec,burglary,15.098193744548878,25328,austin,59.610682819602324
78724,2020,Dec,other,65.51761258343332,25328,austin,258.6766131689566
78724,2020,Dec,robbery,2.000000000000527,25328,austin,7.896399241947754
78724,2020,Dec,sex crimes,1.3045002532914167,25328,austin,5.15042740560414
78724,2020,Dec,theft,24.27604592347955,25328,austin,95.84667531380113
78724,2020,Dec,weapon,2.303887598924843,25328,austin,9.096208144839084
78724,2021,Jan,assault,24.09132555033577,25936,austin,92.88759080172645
78724,2021,Jan,burglary,8.385135178530975,25936,austin,32.33010170624219
78724,2021,Jan,drugs,2.012793501939884,25936,austin,7.760616525061243
78724,2021,Jan,other,60.98436952420893,25936,austin,235.1340589304786
78724,2021,Jan,sex crimes,1.2916413353935345,25936,austin,4.9801100223378105
78724,2021,Jan,theft,20.107624081294357,25936,austin,77.52785349049336
78724,2021,Feb,assault,18.297851855345815,25936,austin,70.55001486484352
78724,2021,Feb,burglary,5.2907954977761795,25936,austin,20.399427428193164
78724,2021,Feb,drugs,3.0082859805730773,25936,austin,11.59888178814419
78724,2021,Feb,other,64.4532544999263,25936,austin,248.5088467763969
78724,2021,Feb,robbery,1.1115740610117848,25936,austin,4.285834596745007
78724,2021,Feb,sex crimes,0.9997035906514021,25936,austin,3.854501814664567
78724,2021,Feb,theft,11.321119577760138,25936,austin,43.6502142880943
78724,2021,Feb,weapon,0.9963091556799084,25936,austin,3.8414140795801526
78724,2021,Mar,arson,2.000000000000926,25936,austin,7.7112893275791405
78724,2021,Mar,assault,18.48240208901729,25936,austin,71.26157498849975
78724,2021,Mar,burglary,8.385804193674238,25936,austin,32.332681190909305
78724,2021,Mar,drugs,2.011603250171371,25936,austin,7.756027337181413
78724,2021,Mar,other,67.25834713064731,25936,austin,259.32428720946683
78724,2021,Mar,robbery,0.012828558904565865,25936,austin,0.04946236468447665
78724,2021,Mar,sex crimes,0.999999999999775,25936,austin,3.8556446637869173
78724,2021,Mar,theft,25.243794012498523,25936,austin,97.33109967804798
78724,2021,Apr,arson,1.000000000000463,25936,austin,3.8556446637895703
78724,2021,Apr,assault,25.002572311544792,25936,austin,96.4010345139759
78724,2021,Apr,burglary,6.295283439926891,25936,austin,24.27237600218573
78724,2021,Apr,drugs,2.016892952895941,25936,austin,7.776422551264424
78724,2021,Apr,other,56.77132852818382,25936,austin,218.89006989583524
78724,2021,Apr,robbery,2.000000000000527,25936,austin,7.711289327577604
78724,2021,Apr,sex crimes,4.999086238313902,25936,austin,19.27470017856995
78724,2021,Apr,theft,17.16340649296796,25936,austin,66.17599665703254
78724,2021,Apr,weapon,1.2871822283157193,25936,austin,4.962917289927973
78724,2021,May,assault,27.223947753015473,25936,austin,104.96586888115158
78724,2021,May,burglary,13.181791453734618,25936,austin,50.82430387775531
78724,2021,May,drugs,2.000000000000238,25936,austin,7.711289327576488
78724,2021,May,homicide,0.37758863758995387,25936,austin,1.4558476156306057
78724,2021,May,other,69.545494452065725,25936,austin,268.14271457459023
78724,2021,May,robbery,2.9993826476620606,25936,austin,11.564553700115903
78724,2021,May,sex crimes,2.9999544934667393,25936,austin,11.56675853434122
78724,2021,May,theft,23.06766402443261,25936,austin,88.94071570185307
78724,2021,May,weapon,0.9999772467334094,25936,austin,3.8555569352768715
78724,2021,Jun,assault,33.67807570616833,25936,austin,129.85069288312897
78724,2021,Jun,burglary,13.436010748889645,25936,austin,51.80448314655168
78724,2021,Jun,drugs,2.990575067828876,25936,austin,11.5305948019312
78724,2021,Jun,homicide,1.000000000000463,25936,austin,3.8556446637895703
78724,2021,Jun,other,68.75347751744553,25936,austin,265.0889787069923
78724,2021,Jun,sex crimes,2.9955105339283628,25936,austin,11.549624205460992
78724,2021,Jun,theft,22.417018048449144,25936,austin,86.43205601653742
78724,2021,Jun,weapon,3.995487780662291,25936,austin,15.405181140739865
78724,2021,Jul,assault,27.818823813243675,25936,austin,107.25949958838555
78724,2021,Jul,burglary,12.259983468980193,25936,austin,47.27013984029995
78724,2021,Jul,drugs,1.000000000000463,25936,austin,3.8556446637895703
78724,2021,Jul,other,62.38346389796249,25936,austin,240.52846968677702
78724,2021,Jul,robbery,1.9999696410066625,25936,austin,7.711172274084912
78724,2021,Jul,sex crimes,1.0000316130483615,25936,austin,3.855766552469006
78724,2021,Jul,theft,20.57013022091975,25936,austin,79.3111128197091
78724,2021,Aug,assault,22.07183081374816,25936,austin,85.1011366970549
78724,2021,Aug,burglary,12.29898795717207,25936,austin,47.42052728706072
78724,2021,Aug,drugs,0.29167169438707585,25936,austin,1.1245824120414707
78724,2021,Aug,other,58.449564760952136,25936,austin,225.3607524712837
78724,2021,Aug,robbery,2.0899813371949176,25936,austin,8.058225390171645
78724,2021,Aug,sex crimes,3.377620250639241,25936,austin,13.022903495678754
78724,2021,Aug,theft,25.44748767474764,25936,austin,98.11647005994618
78724,2021,Aug,weapon,1.9999772467334735,25936,austin,7.711201599064905
78724,2021,Sep,arson,2.999382647662725,25936,austin,11.564553700118465
78724,2021,Sep,assault,27.799054073019754,25936,austin,107.18327449498672
78724,2021,Sep,burglary,6.376647690960633,25936,austin,24.586087642507067
78724,2021,Sep,drugs,0.7411728142768625,25936,austin,2.8576990063111603
78724,2021,Sep,homicide,1.9999953020293226,25936,austin,7.711271213869998
78724,2021,Sep,other,64.27440973260934,25936,austin,247.8192849036449
78724,2021,Sep,robbery,7.010980072480872,25936,austin,27.031847904383376
78724,2021,Sep,sex crimes,0.016897650867283162,25936,austin,0.06515133739698936
78724,2021,Sep,theft,16.873366322045968,25936,austin,65.05770481973306
78724,2021,Oct,assault,15.37555023010957,25936,austin,59.28265819752301
78724,2021,Oct,burglary,19.067609595901573,25936,austin,73.51792718962666
78724,2021,Oct,drugs,3.012798199911408,25936,austin,11.616279302557865
78724,2021,Oct,other,66.02066391774068,25936,austin,254.5522205341636
78724,2021,Oct,robbery,0.9999953020288596,25936,austin,3.8556265500804274
